Tgap,v0_IDM,veh_len,Tgap_rate,v0_rate
1.8303896389253729,41.03226778730101,4.367100394258533,-0.029520617785506312,-0.00737689667038639
1.2840261818685512,41.878595834727605,4.1389417546232,-0.04856041646916298,0.011557664785559644
1.3693233550681485,40.35676100907756,5.305430716434968,-0.03581798508301649,0.010213874110496238
1.7544708039718657,41.2211436152285,4.4127659368772125,0.00535681640612088,-0.0019519039553590745
1.4109173952954737,42.99836950202162,5.080254396981864,-0.04993688724665771,0.012955412347423593
1.6209876659945808,40.79569249033677,5.499640721840623,0.016640931806070555,0.014936538659238451
1.5098213222031422,36.00171841163119,4.49216649087501,-0.012301291942659498,0.0034767480655530265
1.903025633022709,44.026905340107,4.816794530981653,-0.036241499183656156,0.006334780818007056
0.8028541852636912,40.175601895405215,4.113512817710787,0.0015995563710999514,0.011711317350305079
0.8063953446717578,44.50102987180337,5.3393840384097295,-0.03835240688360739,-0.01262974689973483
1.2658490196062495,40.3296005012408,4.1275494931594805,-0.031845047519855965,-0.005480278858732755
1.176337761458611,41.35179611945004,4.991085561065554,0.008411461984991268,0.0020893292349137386
0.973859234141202,36.316686292825295,5.169174044414232,0.02384524967061801,0.0029144039859674495
1.984552372443594,39.51876862024271,4.13411249895122,-0.013788516096579877,0.015883987730798084
1.96613965900736,38.45063384792736,4.88824570873139,-0.01978101067913765,0.009709063897530203
